time,open,high,low,close,tick_volume,spread,real_volume
2024-09-26 07:46:00,0.62658,0.62658,0.62653,0.62653,7,12,0
2024-09-26 07:47:00,0.62653,0.62655,0.62647,0.62648,22,12,0
2024-09-26 07:48:00,0.62649,0.62652,0.62646,0.62652,14,11,0
2024-09-26 07:49:00,0.62652,0.62652,0.62649,0.62649,5,12,0
2024-09-26 07:50:00,0.6265,0.62653,0.62648,0.62649,12,12,0
2024-09-26 07:51:00,0.62649,0.62652,0.62644,0.62648,14,12,0
2024-09-26 07:52:00,0.62648,0.62648,0.62629,0.62629,15,12,0
2024-09-26 07:53:00,0.62629,0.62633,0.6262,0.62625,24,12,0
2024-09-26 07:54:00,0.62625,0.62626,0.62619,0.62622,25,12,0
2024-09-26 07:55:00,0.62622,0.62624,0.62617,0.62623,24,12,0
2024-09-26 07:56:00,0.62623,0.62633,0.62622,0.62632,21,11,0
2024-09-26 07:57:00,0.62633,0.62633,0.62625,0.62631,19,12,0
2024-09-26 07:58:00,0.62632,0.62639,0.62632,0.62638,16,12,0
2024-09-26 07:59:00,0.6264,0.62646,0.62639,0.6264,11,11,0
2024-09-26 08:00:00,0.62637,0.62639,0.62631,0.62635,36,12,0
2024-09-26 08:01:00,0.62635,0.62636,0.6263,0.6263,21,12,0
2024-09-26 08:02:00,0.6263,0.6263,0.62621,0.62627,23,12,0
2024-09-26 08:03:00,0.62627,0.6264,0.62627,0.6264,24,12,0
2024-09-26 08:04:00,0.6264,0.6265,0.6264,0.6265,30,12,0
2024-09-26 08:05:00,0.62648,0.62648,0.62643,0.62648,8,12,0
2024-09-26 08:06:00,0.62647,0.62651,0.62646,0.62649,16,12,0
2024-09-26 08:07:00,0.62649,0.62661,0.62647,0.62661,17,12,0
2024-09-26 08:08:00,0.62661,0.62673,0.62659,0.62672,22,12,0
2024-09-26 08:09:00,0.62672,0.6268,0.62669,0.62673,23,12,0
2024-09-26 08:10:00,0.62673,0.62686,0.62673,0.62685,14,12,0
2024-09-26 08:11:00,0.62685,0.62694,0.62683,0.62694,10,12,0
2024-09-26 08:12:00,0.62694,0.62704,0.62693,0.62699,25,12,0
2024-09-26 08:13:00,0.62699,0.62704,0.62694,0.62703,28,11,0
2024-09-26 08:14:00,0.62704,0.62707,0.62699,0.62705,38,12,0
2024-09-26 08:15:00,0.62702,0.62717,0.62696,0.62696,44,12,0
2024-09-26 08:16:00,0.62695,0.6271,0.62695,0.62708,30,12,0
2024-09-26 08:17:00,0.62707,0.62709,0.62705,0.62709,19,12,0
2024-09-26 08:18:00,0.62709,0.62719,0.62706,0.62719,29,12,0
2024-09-26 08:19:00,0.62719,0.62724,0.62715,0.62715,19,12,0
2024-09-26 08:20:00,0.62716,0.62721,0.62713,0.62715,23,12,0
2024-09-26 08:21:00,0.62715,0.62724,0.62713,0.62719,15,12,0
2024-09-26 08:22:00,0.62719,0.62733,0.62719,0.62733,34,12,0
2024-09-26 08:23:00,0.62733,0.62733,0.6272,0.62731,26,12,0
2024-09-26 08:24:00,0.6273,0.6274,0.62727,0.62738,32,12,0
2024-09-26 08:25:00,0.62738,0.62741,0.6272,0.62723,30,12,0
2024-09-26 08:26:00,0.62723,0.62723,0.62715,0.62719,26,12,0
2024-09-26 08:27:00,0.6272,0.62734,0.6272,0.62726,32,12,0
2024-09-26 08:28:00,0.62728,0.62737,0.62726,0.62736,36,12,0
2024-09-26 08:29:00,0.62736,0.62742,0.62728,0.6274,51,12,0
2024-09-26 08:30:00,0.62741,0.6275,0.62731,0.62748,55,12,0
2024-09-26 08:31:00,0.62747,0.62751,0.62737,0.6275,47,12,0
2024-09-26 08:32:00,0.6275,0.6276,0.62748,0.62751,39,12,0
2024-09-26 08:33:00,0.62751,0.62759,0.6275,0.62759,26,12,0
2024-09-26 08:34:00,0.62759,0.62763,0.62755,0.62757,28,12,0
2024-09-26 08:35:00,0.62751,0.62755,0.62732,0.62732,25,12,0
2024-09-26 08:36:00,0.62731,0.62738,0.62727,0.62738,26,12,0
2024-09-26 08:37:00,0.62737,0.62745,0.62736,0.62742,22,12,0
2024-09-26 08:38:00,0.62741,0.62741,0.62728,0.62728,21,12,0
2024-09-26 08:39:00,0.62728,0.62738,0.62727,0.62736,13,12,0
2024-09-26 08:40:00,0.62736,0.62736,0.62723,0.62726,15,12,0
2024-09-26 08:41:00,0.62727,0.62737,0.62725,0.62734,19,12,0
2024-09-26 08:42:00,0.62728,0.62748,0.62727,0.62745,32,12,0
2024-09-26 08:43:00,0.62745,0.62751,0.62741,0.62749,24,12,0
2024-09-26 08:44:00,0.62749,0.62767,0.62748,0.62757,22,7,0
2024-09-26 08:45:00,0.62757,0.62761,0.62756,0.62758,32,11,0
2024-09-26 08:46:00,0.62758,0.62758,0.62754,0.62754,5,12,0
2024-09-26 08:47:00,0.62748,0.62749,0.62736,0.62745,28,7,0
2024-09-26 08:48:00,0.62745,0.6276,0.62742,0.62755,15,7,0
2024-09-26 08:49:00,0.62752,0.62762,0.62751,0.62757,36,7,0
2024-09-26 08:50:00,0.62757,0.62757,0.62747,0.62749,20,12,0
2024-09-26 08:51:00,0.62747,0.62747,0.62738,0.62739,19,11,0
2024-09-26 08:52:00,0.62739,0.62754,0.62736,0.62751,31,7,0
2024-09-26 08:53:00,0.62751,0.62779,0.62751,0.62778,36,12,0
2024-09-26 08:54:00,0.62777,0.62781,0.62772,0.62779,30,11,0
2024-09-26 08:55:00,0.6278,0.62789,0.6278,0.62787,25,11,0
2024-09-26 08:56:00,0.62787,0.62793,0.62785,0.62793,17,12,0
2024-09-26 08:57:00,0.62793,0.62799,0.62791,0.62794,15,12,0
2024-09-26 08:58:00,0.62791,0.62799,0.62789,0.62797,31,12,0
2024-09-26 08:59:00,0.62798,0.62799,0.62793,0.62793,18,11,0
2024-09-26 09:00:00,0.62793,0.62793,0.62778,0.62786,24,12,0
2024-09-26 09:01:00,0.62787,0.6279,0.62783,0.62783,28,12,0
2024-09-26 09:02:00,0.62783,0.6279,0.62783,0.62783,30,12,0
2024-09-26 09:03:00,0.62783,0.62787,0.62782,0.62785,29,12,0
2024-09-26 09:04:00,0.62785,0.62796,0.62778,0.62795,42,12,0
2024-09-26 09:05:00,0.62795,0.6281,0.62792,0.62805,38,12,0
2024-09-26 09:06:00,0.62805,0.62805,0.62795,0.62795,39,12,0
2024-09-26 09:07:00,0.62796,0.62797,0.62782,0.62783,43,12,0
2024-09-26 09:08:00,0.62782,0.62783,0.62772,0.62776,24,12,0
2024-09-26 09:09:00,0.62776,0.6278,0.6277,0.6278,28,12,0
2024-09-26 09:10:00,0.6278,0.62785,0.62772,0.62772,30,12,0
2024-09-26 09:11:00,0.6277,0.62782,0.62766,0.62781,27,12,0
2024-09-26 09:12:00,0.62779,0.62781,0.62772,0.62778,26,12,0
2024-09-26 09:13:00,0.62776,0.6278,0.62772,0.62778,38,12,0
2024-09-26 09:14:00,0.62777,0.62783,0.62777,0.62781,28,12,0
2024-09-26 09:15:00,0.62781,0.62787,0.62778,0.62782,21,12,0
2024-09-26 09:16:00,0.62782,0.62789,0.62764,0.62765,30,12,0
2024-09-26 09:17:00,0.62759,0.62778,0.62754,0.62777,39,11,0
2024-09-26 09:18:00,0.62776,0.62784,0.62769,0.62782,27,12,0
2024-09-26 09:19:00,0.62782,0.62796,0.62779,0.62791,28,12,0
2024-09-26 09:20:00,0.6279,0.62795,0.62783,0.62784,34,12,0
2024-09-26 09:21:00,0.62784,0.62795,0.62776,0.62785,34,12,0
2024-09-26 09:22:00,0.62787,0.62795,0.62783,0.62795,30,12,0
2024-09-26 09:23:00,0.62795,0.62799,0.62789,0.62794,21,12,0
2024-09-26 09:24:00,0.62794,0.628,0.62792,0.62796,24,12,0
2024-09-26 09:25:00,0.62795,0.628,0.62791,0.62794,23,12,0
2024-09-26 09:26:00,0.62796,0.62809,0.62791,0.62806,24,12,0
2024-09-26 09:27:00,0.62804,0.62819,0.62804,0.62816,35,12,0
2024-09-26 09:28:00,0.62816,0.62826,0.62812,0.6282,26,12,0
2024-09-26 09:29:00,0.62819,0.62824,0.62815,0.62816,41,12,0
2024-09-26 09:30:00,0.62819,0.62822,0.62811,0.62821,29,12,0
2024-09-26 09:31:00,0.62822,0.6283,0.62816,0.62821,23,12,0
2024-09-26 09:32:00,0.62821,0.62822,0.62813,0.62814,31,12,0
2024-09-26 09:33:00,0.62813,0.6282,0.62811,0.62815,30,12,0
2024-09-26 09:34:00,0.62815,0.62818,0.62806,0.62807,28,12,0
2024-09-26 09:35:00,0.62807,0.62815,0.62805,0.62812,32,12,0
2024-09-26 09:36:00,0.62811,0.6282,0.62811,0.62815,27,12,0
2024-09-26 09:37:00,0.62814,0.62817,0.62809,0.62809,24,12,0
2024-09-26 09:38:00,0.62806,0.62807,0.62794,0.62801,27,12,0
2024-09-26 09:39:00,0.62801,0.62805,0.62796,0.62796,24,12,0
2024-09-26 09:40:00,0.62796,0.62797,0.62784,0.62797,36,12,0
2024-09-26 09:41:00,0.62797,0.62797,0.62782,0.62789,34,12,0
2024-09-26 09:42:00,0.62788,0.62792,0.62782,0.62782,25,12,0
2024-09-26 09:43:00,0.6278,0.62789,0.62776,0.62787,29,12,0
2024-09-26 09:44:00,0.62787,0.62793,0.62783,0.62788,17,12,0
2024-09-26 09:45:00,0.62788,0.62808,0.62788,0.62806,23,12,0
2024-09-26 09:46:00,0.62806,0.62807,0.62791,0.62792,25,12,0
2024-09-26 09:47:00,0.62792,0.62801,0.62791,0.62794,22,12,0
2024-09-26 09:48:00,0.62794,0.628,0.62791,0.62798,22,12,0
2024-09-26 09:49:00,0.62798,0.6282,0.62797,0.62816,24,12,0
2024-09-26 09:50:00,0.62814,0.62814,0.62798,0.62801,22,12,0
2024-09-26 09:51:00,0.628,0.62801,0.6279,0.62791,21,12,0
2024-09-26 09:52:00,0.6279,0.6279,0.62777,0.62778,37,11,0
2024-09-26 09:53:00,0.62778,0.62788,0.62778,0.62787,32,12,0
2024-09-26 09:54:00,0.62787,0.62797,0.62783,0.62797,18,12,0
2024-09-26 09:55:00,0.62798,0.6281,0.62798,0.62807,22,12,0
2024-09-26 09:56:00,0.62807,0.62808,0.62802,0.62808,15,12,0
2024-09-26 09:57:00,0.62808,0.62814,0.62806,0.6281,22,12,0
2024-09-26 09:58:00,0.62807,0.62823,0.62807,0.62821,31,12,0
2024-09-26 09:59:00,0.62819,0.62828,0.62816,0.62821,40,12,0
2024-09-26 10:00:00,0.62822,0.62845,0.62819,0.62842,52,7,0
2024-09-26 10:01:00,0.62841,0.62861,0.62835,0.62853,67,7,0
2024-09-26 10:02:00,0.62856,0.62866,0.62844,0.62865,46,7,0
2024-09-26 10:03:00,0.62867,0.6287,0.62851,0.62869,34,7,0
2024-09-26 10:04:00,0.62863,0.62866,0.62846,0.62857,41,12,0
2024-09-26 10:05:00,0.62857,0.6286,0.62852,0.62853,21,12,0
2024-09-26 10:06:00,0.62854,0.6287,0.62854,0.62868,20,12,0
2024-09-26 10:07:00,0.62868,0.62869,0.62853,0.62863,31,12,0
2024-09-26 10:08:00,0.62863,0.62871,0.62856,0.62866,17,11,0
2024-09-26 10:09:00,0.62865,0.6287,0.62861,0.62862,32,11,0
2024-09-26 10:10:00,0.62862,0.62864,0.62856,0.6286,20,12,0
2024-09-26 10:11:00,0.62858,0.62861,0.62842,0.62842,29,11,0
2024-09-26 10:12:00,0.62842,0.62844,0.62827,0.62829,48,11,0
2024-09-26 10:13:00,0.62829,0.62841,0.62827,0.62836,34,12,0
2024-09-26 10:14:00,0.62834,0.62841,0.62833,0.62835,31,12,0
2024-09-26 10:15:00,0.62834,0.62849,0.62834,0.62839,27,12,0
2024-09-26 10:16:00,0.6284,0.62842,0.6283,0.6284,30,12,0
2024-09-26 10:17:00,0.6284,0.62844,0.62834,0.62837,26,12,0
2024-09-26 10:18:00,0.62837,0.62841,0.62824,0.62835,41,12,0
2024-09-26 10:19:00,0.62835,0.62836,0.62827,0.62829,28,12,0
2024-09-26 10:20:00,0.62827,0.62832,0.62821,0.62825,34,11,0
2024-09-26 10:21:00,0.62824,0.62831,0.62821,0.62826,23,12,0
2024-09-26 10:22:00,0.62825,0.62826,0.6281,0.62811,33,12,0
2024-09-26 10:23:00,0.62812,0.62813,0.62804,0.6281,37,12,0
2024-09-26 10:24:00,0.6281,0.62814,0.62806,0.62808,27,11,0
2024-09-26 10:25:00,0.62811,0.62811,0.62803,0.62805,32,11,0
2024-09-26 10:26:00,0.62808,0.62809,0.62794,0.62799,35,12,0
2024-09-26 10:27:00,0.62799,0.62801,0.62787,0.62789,34,11,0
2024-09-26 10:28:00,0.62789,0.62797,0.62788,0.62796,25,12,0
2024-09-26 10:29:00,0.62795,0.62799,0.62792,0.62793,24,12,0
2024-09-26 10:30:00,0.62791,0.62813,0.62788,0.628,66,7,0
2024-09-26 10:31:00,0.62798,0.62799,0.62785,0.62786,33,12,0
2024-09-26 10:32:00,0.62786,0.62808,0.62785,0.62807,19,12,0
2024-09-26 10:33:00,0.62807,0.62818,0.62807,0.6281,24,12,0
2024-09-26 10:34:00,0.62812,0.62829,0.62811,0.62814,42,12,0
2024-09-26 10:35:00,0.62815,0.62816,0.62806,0.62814,25,12,0
2024-09-26 10:36:00,0.62814,0.62817,0.62805,0.62812,22,11,0
2024-09-26 10:37:00,0.62813,0.62817,0.62809,0.62809,15,12,0
2024-09-26 10:38:00,0.62809,0.62823,0.62805,0.62823,18,12,0
2024-09-26 10:39:00,0.62821,0.6283,0.62818,0.62825,28,12,0
2024-09-26 10:40:00,0.62824,0.62825,0.62812,0.62821,25,11,0
2024-09-26 10:41:00,0.62821,0.62822,0.62814,0.62814,25,12,0
2024-09-26 10:42:00,0.62813,0.62825,0.62813,0.62824,31,12,0
2024-09-26 10:43:00,0.62825,0.62837,0.62823,0.62837,33,12,0
2024-09-26 10:44:00,0.6284,0.6284,0.62834,0.6284,16,12,0
2024-09-26 10:45:00,0.62839,0.6284,0.6282,0.62827,36,12,0
2024-09-26 10:46:00,0.62826,0.6283,0.62822,0.62824,27,12,0
2024-09-26 10:47:00,0.62824,0.6284,0.62824,0.6284,26,12,0
2024-09-26 10:48:00,0.62841,0.62847,0.62837,0.6284,28,11,0
2024-09-26 10:49:00,0.6284,0.62842,0.62836,0.62837,20,12,0
2024-09-26 10:50:00,0.62836,0.62838,0.62832,0.62833,24,12,0
2024-09-26 10:51:00,0.62833,0.62834,0.62823,0.62831,30,12,0
2024-09-26 10:52:00,0.62832,0.62842,0.62832,0.6284,45,12,0
2024-09-26 10:53:00,0.6284,0.62847,0.6284,0.62843,35,12,0
2024-09-26 10:54:00,0.62843,0.62843,0.62828,0.62839,37,12,0
2024-09-26 10:55:00,0.62839,0.62839,0.62821,0.62822,36,7,0
2024-09-26 10:56:00,0.6282,0.62824,0.62807,0.62816,40,12,0
2024-09-26 10:57:00,0.62815,0.62835,0.62809,0.62815,38,7,0
2024-09-26 10:58:00,0.62812,0.62818,0.62806,0.62817,35,12,0
2024-09-26 10:59:00,0.62816,0.6282,0.62816,0.62818,29,11,0
2024-09-26 11:00:00,0.62816,0.62827,0.62797,0.62803,42,11,0
2024-09-26 11:01:00,0.62804,0.62804,0.62793,0.62804,47,12,0
2024-09-26 11:02:00,0.62804,0.62807,0.62797,0.62798,42,12,0
2024-09-26 11:03:00,0.62797,0.62802,0.62792,0.62802,34,12,0
2024-09-26 11:04:00,0.62801,0.62812,0.62799,0.62807,28,12,0
2024-09-26 11:05:00,0.62807,0.6282,0.62804,0.62808,35,12,0
2024-09-26 11:06:00,0.62808,0.62812,0.62799,0.62811,36,12,0
2024-09-26 11:07:00,0.62812,0.62816,0.62795,0.62801,45,12,0
2024-09-26 11:08:00,0.62801,0.62801,0.62792,0.62793,34,12,0
2024-09-26 11:09:00,0.62793,0.62795,0.62784,0.62784,33,12,0
2024-09-26 11:10:00,0.62785,0.62786,0.62768,0.62772,28,12,0
2024-09-26 11:11:00,0.62772,0.62784,0.6277,0.62772,31,12,0
2024-09-26 11:12:00,0.62772,0.62782,0.62766,0.62782,40,11,0
2024-09-26 11:13:00,0.62779,0.62798,0.62779,0.62798,38,12,0
2024-09-26 11:14:00,0.62798,0.62805,0.62795,0.62798,42,12,0
2024-09-26 11:15:00,0.62797,0.6281,0.62796,0.62808,28,12,0
2024-09-26 11:16:00,0.62808,0.62814,0.62805,0.62805,26,12,0
2024-09-26 11:17:00,0.62805,0.6282,0.62804,0.62815,22,12,0
2024-09-26 11:18:00,0.62815,0.6282,0.62811,0.62815,25,12,0
2024-09-26 11:19:00,0.62815,0.62824,0.62815,0.62816,16,12,0
2024-09-26 11:20:00,0.62816,0.62821,0.62813,0.62817,24,12,0
2024-09-26 11:21:00,0.62817,0.62824,0.62815,0.62821,28,12,0
2024-09-26 11:22:00,0.62821,0.62836,0.62821,0.62832,42,12,0
2024-09-26 11:23:00,0.62833,0.6284,0.62827,0.62828,22,12,0
2024-09-26 11:24:00,0.62825,0.62828,0.62811,0.62816,46,12,0
2024-09-26 11:25:00,0.62817,0.62827,0.62815,0.62826,37,12,0
2024-09-26 11:26:00,0.62824,0.62827,0.62819,0.62821,42,12,0
2024-09-26 11:27:00,0.62821,0.62837,0.62821,0.62837,44,12,0
2024-09-26 11:28:00,0.62838,0.62841,0.62829,0.62831,39,12,0
2024-09-26 11:29:00,0.62832,0.62841,0.62828,0.62838,33,12,0
2024-09-26 11:30:00,0.62837,0.62844,0.6283,0.62838,23,12,0
2024-09-26 11:31:00,0.62839,0.62851,0.62838,0.62848,36,12,0
2024-09-26 11:32:00,0.62852,0.62867,0.62851,0.62861,35,12,0
2024-09-26 11:33:00,0.62862,0.62869,0.62858,0.62866,40,12,0
2024-09-26 11:34:00,0.62866,0.62878,0.62865,0.62872,49,12,0
2024-09-26 11:35:00,0.62872,0.62879,0.6287,0.62875,28,12,0
2024-09-26 11:36:00,0.62875,0.62877,0.62867,0.62867,27,12,0
2024-09-26 11:37:00,0.62868,0.62872,0.62863,0.62865,19,12,0
2024-09-26 11:38:00,0.62865,0.62865,0.62847,0.62853,36,12,0
2024-09-26 11:39:00,0.62851,0.62858,0.62842,0.62855,31,12,0
2024-09-26 11:40:00,0.62854,0.6286,0.62853,0.62853,27,12,0
2024-09-26 11:41:00,0.62853,0.62863,0.62853,0.62861,15,12,0
2024-09-26 11:42:00,0.62861,0.62862,0.62843,0.62844,29,12,0
2024-09-26 11:43:00,0.62844,0.62846,0.62824,0.62824,35,12,0
2024-09-26 11:44:00,0.62824,0.62831,0.62823,0.62823,33,12,0
2024-09-26 11:45:00,0.62823,0.62823,0.62804,0.62805,32,12,0
2024-09-26 11:46:00,0.62804,0.62812,0.62804,0.6281,30,12,0
2024-09-26 11:47:00,0.62811,0.62812,0.62806,0.62811,19,12,0
2024-09-26 11:48:00,0.62813,0.62814,0.62807,0.62808,22,12,0
2024-09-26 11:49:00,0.62807,0.6281,0.62797,0.628,33,12,0
2024-09-26 11:50:00,0.628,0.62806,0.62795,0.628,22,12,0
2024-09-26 11:51:00,0.62801,0.62807,0.62797,0.62805,28,12,0
2024-09-26 11:52:00,0.62806,0.62809,0.628,0.62801,30,12,0
2024-09-26 11:53:00,0.628,0.628,0.6279,0.62795,33,12,0
2024-09-26 11:54:00,0.62791,0.62807,0.62791,0.62806,33,12,0
2024-09-26 11:55:00,0.62806,0.62806,0.62796,0.62798,28,12,0
2024-09-26 11:56:00,0.62798,0.62801,0.62795,0.62795,20,12,0
2024-09-26 11:57:00,0.62796,0.62807,0.62796,0.62806,28,12,0
2024-09-26 11:58:00,0.62806,0.62816,0.62803,0.62813,31,12,0
2024-09-26 11:59:00,0.62813,0.62821,0.62813,0.6282,5,12,0
2024-09-26 12:00:00,0.6282,0.62836,0.6282,0.62834,39,12,0
2024-09-26 12:01:00,0.62834,0.6284,0.6283,0.62831,38,12,0
2024-09-26 12:02:00,0.62831,0.62835,0.62826,0.62827,22,12,0
2024-09-26 12:03:00,0.62827,0.62833,0.62823,0.62824,21,12,0
2024-09-26 12:04:00,0.62824,0.62836,0.62822,0.62836,27,12,0
2024-09-26 12:05:00,0.62838,0.6284,0.62834,0.6284,25,12,0
2024-09-26 12:06:00,0.62837,0.62842,0.62835,0.62841,27,12,0
2024-09-26 12:07:00,0.62843,0.62846,0.62838,0.62839,18,12,0
2024-09-26 12:08:00,0.62838,0.62841,0.62838,0.62838,15,12,0
2024-09-26 12:09:00,0.62838,0.62838,0.62829,0.62832,16,12,0
2024-09-26 12:10:00,0.62833,0.62838,0.62832,0.62834,18,12,0
2024-09-26 12:11:00,0.62834,0.62837,0.62824,0.6283,24,12,0
2024-09-26 12:12:00,0.6283,0.62836,0.6283,0.62833,22,12,0
2024-09-26 12:13:00,0.62834,0.62834,0.62822,0.62823,25,12,0
2024-09-26 12:14:00,0.62824,0.62832,0.62824,0.62826,21,12,0
2024-09-26 12:15:00,0.62825,0.6283,0.62819,0.6282,28,12,0
2024-09-26 12:16:00,0.62818,0.62829,0.62818,0.62821,25,11,0
2024-09-26 12:17:00,0.6282,0.62832,0.62819,0.62832,20,12,0
2024-09-26 12:18:00,0.62832,0.62844,0.62831,0.62841,27,12,0
2024-09-26 12:19:00,0.62842,0.62844,0.62839,0.62844,20,12,0
2024-09-26 12:20:00,0.62843,0.62856,0.62843,0.6285,26,12,0
2024-09-26 12:21:00,0.6285,0.62857,0.62847,0.62854,22,12,0
2024-09-26 12:22:00,0.62855,0.62857,0.62846,0.62846,24,12,0
2024-09-26 12:23:00,0.62846,0.62852,0.62846,0.62852,30,12,0
2024-09-26 12:24:00,0.62852,0.62852,0.62842,0.62842,18,12,0
2024-09-26 12:25:00,0.62845,0.62848,0.62837,0.62843,28,12,0
2024-09-26 12:26:00,0.62841,0.62863,0.62841,0.62861,47,12,0
2024-09-26 12:27:00,0.62861,0.62869,0.62856,0.62864,46,12,0
2024-09-26 12:28:00,0.62864,0.62879,0.62862,0.62879,26,12,0
2024-09-26 12:29:00,0.62879,0.62881,0.62868,0.62869,43,12,0
2024-09-26 12:30:00,0.62868,0.62877,0.62865,0.62871,27,12,0
2024-09-26 12:31:00,0.62871,0.62885,0.62871,0.62878,37,12,0
2024-09-26 12:32:00,0.62879,0.62883,0.62871,0.62874,33,12,0
2024-09-26 12:33:00,0.62876,0.62888,0.62873,0.62882,21,12,0
2024-09-26 12:34:00,0.6288,0.62881,0.62871,0.62874,29,12,0
2024-09-26 12:35:00,0.62873,0.62873,0.62854,0.62855,27,12,0
2024-09-26 12:36:00,0.62854,0.62859,0.62854,0.62856,24,12,0
2024-09-26 12:37:00,0.62856,0.62856,0.62847,0.62848,21,12,0
2024-09-26 12:38:00,0.62848,0.62851,0.62842,0.62844,28,12,0
2024-09-26 12:39:00,0.62844,0.62853,0.62842,0.62853,19,12,0
2024-09-26 12:40:00,0.62852,0.62861,0.6285,0.62856,32,12,0
2024-09-26 12:41:00,0.62855,0.62857,0.62852,0.62855,28,12,0
2024-09-26 12:42:00,0.62853,0.62863,0.62852,0.62859,32,12,0
2024-09-26 12:43:00,0.62858,0.6286,0.62854,0.6286,30,12,0
2024-09-26 12:44:00,0.62859,0.62862,0.62856,0.62859,21,12,0
2024-09-26 12:45:00,0.62859,0.62874,0.62859,0.62871,39,12,0
2024-09-26 12:46:00,0.62871,0.62878,0.62866,0.62878,22,12,0
2024-09-26 12:47:00,0.62878,0.62882,0.62867,0.62869,34,12,0
2024-09-26 12:48:00,0.62869,0.62871,0.62865,0.6287,16,12,0
2024-09-26 12:49:00,0.6287,0.62872,0.62866,0.62871,16,12,0
2024-09-26 12:50:00,0.62871,0.62878,0.62866,0.62878,25,11,0
2024-09-26 12:51:00,0.62877,0.6288,0.6287,0.6288,30,12,0
2024-09-26 12:52:00,0.6288,0.62885,0.62877,0.62882,20,12,0
2024-09-26 12:53:00,0.62882,0.6289,0.62882,0.62886,17,12,0
2024-09-26 12:54:00,0.62885,0.62885,0.62872,0.62873,23,12,0
2024-09-26 12:55:00,0.62873,0.62878,0.62871,0.62872,18,12,0
2024-09-26 12:56:00,0.62876,0.62879,0.62872,0.62873,31,12,0
2024-09-26 12:57:00,0.62872,0.62874,0.62851,0.62861,29,7,0
2024-09-26 12:58:00,0.62861,0.62864,0.62851,0.62857,38,10,0
2024-09-26 12:59:00,0.62858,0.62863,0.62851,0.62863,31,12,0
2024-09-26 13:00:00,0.62864,0.62871,0.62843,0.62853,50,7,0
2024-09-26 13:01:00,0.62852,0.62856,0.62836,0.62842,41,7,0
2024-09-26 13:02:00,0.6284,0.62861,0.6284,0.62861,40,7,0
2024-09-26 13:03:00,0.6286,0.6287,0.6286,0.62867,32,11,0
2024-09-26 13:04:00,0.62864,0.62869,0.62851,0.62868,17,7,0
2024-09-26 13:05:00,0.62868,0.62877,0.62862,0.62863,16,12,0
2024-09-26 13:06:00,0.62864,0.62865,0.62859,0.62859,13,12,0
2024-09-26 13:07:00,0.62859,0.62867,0.62859,0.62863,17,12,0
2024-09-26 13:08:00,0.62864,0.62873,0.62863,0.62873,30,11,0
2024-09-26 13:09:00,0.62873,0.62886,0.6287,0.62884,29,12,0
2024-09-26 13:10:00,0.62883,0.62891,0.62883,0.62886,29,12,0
2024-09-26 13:11:00,0.62886,0.62889,0.62884,0.62889,24,12,0
2024-09-26 13:12:00,0.62887,0.62899,0.62886,0.62899,32,12,0
2024-09-26 13:13:00,0.62901,0.62901,0.62893,0.62894,19,12,0
2024-09-26 13:14:00,0.62894,0.629,0.62894,0.62898,24,11,0
2024-09-26 13:15:00,0.62897,0.62906,0.62894,0.62902,28,11,0
2024-09-26 13:16:00,0.62899,0.62899,0.62893,0.62896,27,12,0
2024-09-26 13:17:00,0.62896,0.62901,0.62891,0.62899,24,11,0
2024-09-26 13:18:00,0.62899,0.62899,0.62896,0.62896,3,12,0
